date,size,hash,url,datetime
2022-07-04,37258,829a03af8bfa2e68fd9b9e6c84d23807,http://data.gdeltproject.org/gdeltv2/20220704234500.export.CSV.zip,2022-07-04 23:45:00
2022-07-05,63455,c4ebbc477cce605b6a8a6cd56df16e2a,http://data.gdeltproject.org/gdeltv2/20220705234500.export.CSV.zip,2022-07-05 23:45:00
2022-07-06,66208,c3f240330e3af17b5c8b2013824965a9,http://data.gdeltproject.org/gdeltv2/20220706234500.export.CSV.zip,2022-07-06 23:45:00
2022-07-07,56383,3b35c62e9f65a03d8f5a99bc3ee5a362,http://data.gdeltproject.org/gdeltv2/20220707234500.export.CSV.zip,2022-07-07 23:45:00
2022-07-08,56396,56bbe4f0777da4744e8f0abab4a188fc,http://data.gdeltproject.org/gdeltv2/20220708234500.export.CSV.zip,2022-07-08 23:45:00
2022-07-09,32790,bc65955f0e71c9a67afe305ed9e619cd,http://data.gdeltproject.org/gdeltv2/20220709234500.export.CSV.zip,2022-07-09 23:45:00
2022-07-10,38739,de137af32f454d13189faa41c633bfb8,http://data.gdeltproject.org/gdeltv2/20220710234500.export.CSV.zip,2022-07-10 23:45:00
2022-07-11,64377,7920300daf323703fce30ac329a36d02,http://data.gdeltproject.org/gdeltv2/20220711234500.export.CSV.zip,2022-07-11 23:45:00
2022-07-12,58979,ccd8ab025824ce72ec1916949f8e7cf9,http://data.gdeltproject.org/gdeltv2/20220712234500.export.CSV.zip,2022-07-12 23:45:00
2022-07-13,70026,22db1be4e4aef609b21aff71c0c53c2a,http://data.gdeltproject.org/gdeltv2/20220713234500.export.CSV.zip,2022-07-13 23:45:00
2022-07-14,70936,fef3bc712568da02d4da310ad6a23e28,http://data.gdeltproject.org/gdeltv2/20220714234500.export.CSV.zip,2022-07-14 23:45:00
2022-07-15,72530,9d22329504302da20d9f1941aa652570,http://data.gdeltproject.org/gdeltv2/20220715234500.export.CSV.zip,2022-07-15 23:45:00
2022-07-16,18431,e334e1e23ba4de850ea48b952a056a12,http://data.gdeltproject.org/gdeltv2/20220716234500.export.CSV.zip,2022-07-16 23:45:00
2022-07-17,36835,947a43c97a4d81e58c10ebc8a04db53a,http://data.gdeltproject.org/gdeltv2/20220717234500.export.CSV.zip,2022-07-17 23:45:00
2022-07-18,59431,519bd98f9a818b078f9eb354d45297c7,http://data.gdeltproject.org/gdeltv2/20220718234500.export.CSV.zip,2022-07-18 23:45:00
2022-07-19,63129,f9adf9bcb2f6e11180b64ba4cb3a6e41,http://data.gdeltproject.org/gdeltv2/20220719234500.export.CSV.zip,2022-07-19 23:45:00
2022-07-20,71164,0c54881c2672991c372555681649412e,http://data.gdeltproject.org/gdeltv2/20220720234500.export.CSV.zip,2022-07-20 23:45:00
2022-07-21,58564,557121b3c7838eb0182359113e040b64,http://data.gdeltproject.org/gdeltv2/20220721234500.export.CSV.zip,2022-07-21 23:45:00
2022-07-22,52328,562a72dc8dd18316b56d8d8f8b83ef57,http://data.gdeltproject.org/gdeltv2/20220722234500.export.CSV.zip,2022-07-22 23:45:00
2022-07-23,22665,1430e5064c5a7e4c7ff05d88f3cdf3ab,http://data.gdeltproject.org/gdeltv2/20220723234500.export.CSV.zip,2022-07-23 23:45:00
2022-07-24,42540,fcd278ebaf0938356efb6113e11e2efa,http://data.gdeltproject.org/gdeltv2/20220724234500.export.CSV.zip,2022-07-24 23:45:00
2022-07-25,75543,b13485d801c894728ef232bfd9210837,http://data.gdeltproject.org/gdeltv2/20220725234500.export.CSV.zip,2022-07-25 23:45:00
2022-07-26,64777,e551fdfccbb77aaa1837b011b5f69b5a,http://data.gdeltproject.org/gdeltv2/20220726234500.export.CSV.zip,2022-07-26 23:45:00
2022-07-27,72434,bc5c2f3b1ef6c4a4dcb7d8e976c8b692,http://data.gdeltproject.org/gdeltv2/20220727234500.export.CSV.zip,2022-07-27 23:45:00
2022-07-28,65170,9f6b1caed32307ea73b853a55131312c,http://data.gdeltproject.org/gdeltv2/20220728234500.export.CSV.zip,2022-07-28 23:45:00
2022-07-29,61042,41f08dd6fe59a691265532523fbe9d7c,http://data.gdeltproject.org/gdeltv2/20220729234500.export.CSV.zip,2022-07-29 23:45:00
2022-07-30,24831,6d3ad21439d6609678e60da7dd03350d,http://data.gdeltproject.org/gdeltv2/20220730234500.export.CSV.zip,2022-07-30 23:45:00
2022-07-31,29060,94aa44b1fcd795a22d6282b631175a8f,http://data.gdeltproject.org/gdeltv2/20220731234500.export.CSV.zip,2022-07-31 23:45:00
2022-08-01,57996,76787ebffaef34ba0928fb3f2bf59387,http://data.gdeltproject.org/gdeltv2/20220801234500.export.CSV.zip,2022-08-01 23:45:00
2022-08-02,59842,54b3ed2fca3a7411a38bb14e5b3f0d9f,http://data.gdeltproject.org/gdeltv2/20220802234500.export.CSV.zip,2022-08-02 23:45:00
2022-08-03,71736,3423053efb6ce45ae85a36903a4e17e4,http://data.gdeltproject.org/gdeltv2/20220803234500.export.CSV.zip,2022-08-03 23:45:00
2022-08-04,50052,efea040854bae4a62af59f4800e3d5b3,http://data.gdeltproject.org/gdeltv2/20220804234500.export.CSV.zip,2022-08-04 23:45:00
2022-08-05,57066,be51a288453b67ae3cd14f0737f2a39c,http://data.gdeltproject.org/gdeltv2/20220805234500.export.CSV.zip,2022-08-05 23:45:00
2022-08-06,20420,3747490e8a8a8a75684f8804b80aa387,http://data.gdeltproject.org/gdeltv2/20220806234500.export.CSV.zip,2022-08-06 23:45:00
2022-08-07,35200,b663916466b3b16b5b43ce3f46fa5036,http://data.gdeltproject.org/gdeltv2/20220807234500.export.CSV.zip,2022-08-07 23:45:00
2022-08-08,64509,952b67b94099fcdfd4370c7187642dd1,http://data.gdeltproject.org/gdeltv2/20220808234500.export.CSV.zip,2022-08-08 23:45:00
2022-08-09,54704,b8568694a239942703969a8a06621f95,http://data.gdeltproject.org/gdeltv2/20220809234500.export.CSV.zip,2022-08-09 23:45:00
2022-08-10,64255,fa021e0cf4e33da3d0dc2128d5adf1e1,http://data.gdeltproject.org/gdeltv2/20220810234500.export.CSV.zip,2022-08-10 23:45:00
2022-08-11,79155,35c38f4766e09796f1863334d85d8ae3,http://data.gdeltproject.org/gdeltv2/20220811234500.export.CSV.zip,2022-08-11 23:45:00
2022-08-12,37408,06664cbe0b3de37ef6832270c15eabf9,http://data.gdeltproject.org/gdeltv2/20220812234500.export.CSV.zip,2022-08-12 23:45:00
2022-08-13,19944,263d39784c95587ed44158c6a38b70d6,http://data.gdeltproject.org/gdeltv2/20220813234500.export.CSV.zip,2022-08-13 23:45:00
2022-08-14,23942,385f33bc081552ffcdd2071f342542ad,http://data.gdeltproject.org/gdeltv2/20220814234500.export.CSV.zip,2022-08-14 23:45:00
2022-08-15,53516,e51b16c58d9e2ab28e0ac89c75d2d602,http://data.gdeltproject.org/gdeltv2/20220815234500.export.CSV.zip,2022-08-15 23:45:00
2022-08-16,49000,8489d54f8f1a9e2b94949c39b9f01e73,http://data.gdeltproject.org/gdeltv2/20220816234500.export.CSV.zip,2022-08-16 23:45:00
2022-08-17,63624,deed4be524b84edaa282d05a1f52f7f4,http://data.gdeltproject.org/gdeltv2/20220817234500.export.CSV.zip,2022-08-17 23:45:00
2022-08-18,59367,455a54058ce6f98ed1e2da92c4618b44,http://data.gdeltproject.org/gdeltv2/20220818234500.export.CSV.zip,2022-08-18 23:45:00
2022-08-19,45155,2f92bec71a9494899552f420c82ee687,http://data.gdeltproject.org/gdeltv2/20220819234500.export.CSV.zip,2022-08-19 23:45:00
2022-08-20,25654,7c0d03a17177ee5cd50803118e8ef176,http://data.gdeltproject.org/gdeltv2/20220820234500.export.CSV.zip,2022-08-20 23:45:00
2022-08-21,34785,e135038e6ca9fdb62de3f658a447f7e1,http://data.gdeltproject.org/gdeltv2/20220821234500.export.CSV.zip,2022-08-21 23:45:00
2022-08-22,59933,d3f149934a9ba5bc0751d5c17290ca54,http://data.gdeltproject.org/gdeltv2/20220822234500.export.CSV.zip,2022-08-22 23:45:00
2022-08-23,67243,258c79f2735bff183beb488742b20ce3,http://data.gdeltproject.org/gdeltv2/20220823234500.export.CSV.zip,2022-08-23 23:45:00
2022-08-24,71814,d5293c05847c50487e32d4625a586054,http://data.gdeltproject.org/gdeltv2/20220824234500.export.CSV.zip,2022-08-24 23:45:00
2022-08-25,53633,9104d0032c9be7f33e945be395d3a768,http://data.gdeltproject.org/gdeltv2/20220825234500.export.CSV.zip,2022-08-25 23:45:00
2022-08-26,49959,1b262814ea5a06321a11af6e1a5629f4,http://data.gdeltproject.org/gdeltv2/20220826234500.export.CSV.zip,2022-08-26 23:45:00
2022-08-27,20673,4a1a6abea8b763fdf66b839f98b5f614,http://data.gdeltproject.org/gdeltv2/20220827234500.export.CSV.zip,2022-08-27 23:45:00
2022-08-28,22044,bf394fe197f8dffa4c4b2f55bdbc0761,http://data.gdeltproject.org/gdeltv2/20220828234500.export.CSV.zip,2022-08-28 23:45:00
2022-08-29,58833,df8dd81ed28a29363f24874c57604555,http://data.gdeltproject.org/gdeltv2/20220829234500.export.CSV.zip,2022-08-29 23:45:00
2022-08-30,78202,8b0d7ba2a0eb640f1ee5652cddcafa75,http://data.gdeltproject.org/gdeltv2/20220830234500.export.CSV.zip,2022-08-30 23:45:00
2022-08-31,58398,8cb67a26ea0ef783d2006ff0cae79894,http://data.gdeltproject.org/gdeltv2/20220831234500.export.CSV.zip,2022-08-31 23:45:00
2022-09-01,56384,5f15310ddb56607ff9d3c9585a665b0b,http://data.gdeltproject.org/gdeltv2/20220901234500.export.CSV.zip,2022-09-01 23:45:00
2022-09-02,56806,e5fb726a1a405f33b2552026c7d00140,http://data.gdeltproject.org/gdeltv2/20220902234500.export.CSV.zip,2022-09-02 23:45:00
2022-09-03,17077,b1133d9aa6fa8eaddb3bc18134ca244e,http://data.gdeltproject.org/gdeltv2/20220903234500.export.CSV.zip,2022-09-03 23:45:00
2022-09-04,17436,4b1ffe408ecb41c4eedb8cdbad754e01,http://data.gdeltproject.org/gdeltv2/20220904234500.export.CSV.zip,2022-09-04 23:45:00
2022-09-05,31128,f9a23c18132e4d8ac071a175948d31a9,http://data.gdeltproject.org/gdeltv2/20220905234500.export.CSV.zip,2022-09-05 23:45:00
2022-09-06,58721,be330644336b5b500405bb24d1e320ee,http://data.gdeltproject.org/gdeltv2/20220906234500.export.CSV.zip,2022-09-06 23:45:00
2022-09-07,46326,bfbecd28d72d80db19321d48b63cc5f8,http://data.gdeltproject.org/gdeltv2/20220907234500.export.CSV.zip,2022-09-07 23:45:00
2022-09-08,76964,36820901409ea8976868b2742ab6b603,http://data.gdeltproject.org/gdeltv2/20220908234500.export.CSV.zip,2022-09-08 23:45:00
2022-09-09,46889,aa6623592c62a397833ca1d484a7b24c,http://data.gdeltproject.org/gdeltv2/20220909234500.export.CSV.zip,2022-09-09 23:45:00
2022-09-10,30637,94fa1a5adb414f6ec72bf22e0d77b92b,http://data.gdeltproject.org/gdeltv2/20220910234500.export.CSV.zip,2022-09-10 23:45:00
2022-09-11,23932,eea87ff4167ca047957768c9a5c6d75a,http://data.gdeltproject.org/gdeltv2/20220911234500.export.CSV.zip,2022-09-11 23:45:00
2022-09-12,83809,3473ebb629bcecd3ee3574f47e0be106,http://data.gdeltproject.org/gdeltv2/20220912234500.export.CSV.zip,2022-09-12 23:45:00
2022-09-13,61028,e7cf7d1a71378a99dfb01779b91146bb,http://data.gdeltproject.org/gdeltv2/20220913234500.export.CSV.zip,2022-09-13 23:45:00
2022-09-14,74603,0c10cd6f00eba6abb32c8201497b35bd,http://data.gdeltproject.org/gdeltv2/20220914234500.export.CSV.zip,2022-09-14 23:45:00
2022-09-15,57962,25917c68c31e69839b9e7cea1583321f,http://data.gdeltproject.org/gdeltv2/20220915234500.export.CSV.zip,2022-09-15 23:45:00
2022-09-16,72295,4ce63398f99a9653d12e6ccb2345f7ee,http://data.gdeltproject.org/gdeltv2/20220916234500.export.CSV.zip,2022-09-16 23:45:00
2022-09-17,34078,67cbe1f308437179d8b7a988c266f2f8,http://data.gdeltproject.org/gdeltv2/20220917234500.export.CSV.zip,2022-09-17 23:45:00
2022-09-18,17670,e4ed1278bafb9029bd31ed7d27c73a47,http://data.gdeltproject.org/gdeltv2/20220918234500.export.CSV.zip,2022-09-18 23:45:00
2022-09-19,70200,6b301c6c604f6ec9b291bfe6803f4636,http://data.gdeltproject.org/gdeltv2/20220919234500.export.CSV.zip,2022-09-19 23:45:00
2022-09-20,69617,8748670d2f9e86feeb0595d41c59649b,http://data.gdeltproject.org/gdeltv2/20220920234500.export.CSV.zip,2022-09-20 23:45:00
2022-09-21,77328,65bf34f77ade08b223b657848323f2a6,http://data.gdeltproject.org/gdeltv2/20220921234500.export.CSV.zip,2022-09-21 23:45:00
2022-09-22,61257,1dceba7c9a7a3eb5cc205444425982ac,http://data.gdeltproject.org/gdeltv2/20220922234500.export.CSV.zip,2022-09-22 23:45:00
2022-09-23,45674,000c3fa0a214a6a1339c4ecae769604b,http://data.gdeltproject.org/gdeltv2/20220923234500.export.CSV.zip,2022-09-23 23:45:00
2022-09-24,17029,4652e9221d4e25cefff0ddb79e178199,http://data.gdeltproject.org/gdeltv2/20220924234500.export.CSV.zip,2022-09-24 23:45:00
2022-09-25,29163,6c0dd1567cb94136446d90e74ee88de7,http://data.gdeltproject.org/gdeltv2/20220925234500.export.CSV.zip,2022-09-25 23:45:00
2022-09-26,60857,bf1c1504c64e05008fecd2d6cfec7835,http://data.gdeltproject.org/gdeltv2/20220926234500.export.CSV.zip,2022-09-26 23:45:00
2022-09-27,49751,3539b054782ddfdbc532c11b9c415222,http://data.gdeltproject.org/gdeltv2/20220927234500.export.CSV.zip,2022-09-27 23:45:00
2022-09-28,71204,76a3c9defcfd6eb6d2df969611818da2,http://data.gdeltproject.org/gdeltv2/20220928234500.export.CSV.zip,2022-09-28 23:45:00
2022-09-29,60339,844be9a6ca05b1ef1fe1b355953c9e48,http://data.gdeltproject.org/gdeltv2/20220929234500.export.CSV.zip,2022-09-29 23:45:00
2022-09-30,54747,4c6b775daea87452790baf29f631c522,http://data.gdeltproject.org/gdeltv2/20220930234500.export.CSV.zip,2022-09-30 23:45:00
2022-10-01,28886,46431491f63bd9344114e04c6c49594b,http://data.gdeltproject.org/gdeltv2/20221001234500.export.CSV.zip,2022-10-01 23:45:00
2022-10-02,30318,594160543787437e7dc2d376c44e400d,http://data.gdeltproject.org/gdeltv2/20221002234500.export.CSV.zip,2022-10-02 23:45:00
2022-10-03,70535,78800e2fb3cd1767806b6f95b6743f2c,http://data.gdeltproject.org/gdeltv2/20221003234500.export.CSV.zip,2022-10-03 23:45:00
2022-10-04,62748,138987baaea75b253dc66c825fb6250a,http://data.gdeltproject.org/gdeltv2/20221004234500.export.CSV.zip,2022-10-04 23:45:00
2022-10-05,61673,a4c0b922cc49b8449c006bc297c68589,http://data.gdeltproject.org/gdeltv2/20221005234500.export.CSV.zip,2022-10-05 23:45:00
2022-10-06,66827,77215316f8c548e4a0909c020ba22219,http://data.gdeltproject.org/gdeltv2/20221006234500.export.CSV.zip,2022-10-06 23:45:00
2022-10-07,48254,ec01a084bc2f27bfb5814f8c99db5cc7,http://data.gdeltproject.org/gdeltv2/20221007234500.export.CSV.zip,2022-10-07 23:45:00
2022-10-08,22711,36867e6bfb6616b495fe5673b8ae90c0,http://data.gdeltproject.org/gdeltv2/20221008234500.export.CSV.zip,2022-10-08 23:45:00
2022-10-09,38746,056d55879344815563e5fa723e19a9e8,http://data.gdeltproject.org/gdeltv2/20221009234500.export.CSV.zip,2022-10-09 23:45:00
2022-10-10,52078,e9ea81f49bb1abf9a2de64b29738888d,http://data.gdeltproject.org/gdeltv2/20221010234500.export.CSV.zip,2022-10-10 23:45:00
2022-10-11,62626,19b8e25f3c9397baeb0ffb217e5153d0,http://data.gdeltproject.org/gdeltv2/20221011234500.export.CSV.zip,2022-10-11 23:45:00
2022-10-12,64348,09d0b11ee0977091b6deb0edd7e8211b,http://data.gdeltproject.org/gdeltv2/20221012234500.export.CSV.zip,2022-10-12 23:45:00
2022-10-13,52130,a9545dd4e82a427a7a3a5e1b132ca5ac,http://data.gdeltproject.org/gdeltv2/20221013234500.export.CSV.zip,2022-10-13 23:45:00
2022-10-14,46594,dd5e6b3d36b57e225a5cd4d0a00092e8,http://data.gdeltproject.org/gdeltv2/20221014234500.export.CSV.zip,2022-10-14 23:45:00
2022-10-15,27121,24a34b347c22eaa635b729105c78bdc2,http://data.gdeltproject.org/gdeltv2/20221015234500.export.CSV.zip,2022-10-15 23:45:00
2022-10-16,29501,15a43c18c5ea18977c516b0ca511bc37,http://data.gdeltproject.org/gdeltv2/20221016234500.export.CSV.zip,2022-10-16 23:45:00
2022-10-17,63281,f3330a4def9894a7a91da72e106c2316,http://data.gdeltproject.org/gdeltv2/20221017234500.export.CSV.zip,2022-10-17 23:45:00
2022-10-18,54039,f9b65dae0337bf97160baf640f870cfc,http://data.gdeltproject.org/gdeltv2/20221018234500.export.CSV.zip,2022-10-18 23:45:00
2022-10-19,67639,cedd8fad8f83431aaf743d2092e4b0a3,http://data.gdeltproject.org/gdeltv2/20221019234500.export.CSV.zip,2022-10-19 23:45:00
2022-10-20,91185,bba35100820e0f07ac53149c3af394f8,http://data.gdeltproject.org/gdeltv2/20221020234500.export.CSV.zip,2022-10-20 23:45:00
2022-10-21,55876,c5eb21a00251142dfd3310a991a94c09,http://data.gdeltproject.org/gdeltv2/20221021234500.export.CSV.zip,2022-10-21 23:45:00
2022-10-22,33332,87a573808bd87665884670e125019076,http://data.gdeltproject.org/gdeltv2/20221022234500.export.CSV.zip,2022-10-22 23:45:00
2022-10-23,29034,5bfc33af5c324d40d3e767b3c4c1b08e,http://data.gdeltproject.org/gdeltv2/20221023234500.export.CSV.zip,2022-10-23 23:45:00
2022-10-24,65700,f66a80412183913d95617a631eff9425,http://data.gdeltproject.org/gdeltv2/20221024234500.export.CSV.zip,2022-10-24 23:45:00
2022-10-25,60927,48160c6c3602fe1a01548a731d256dda,http://data.gdeltproject.org/gdeltv2/20221025234500.export.CSV.zip,2022-10-25 23:45:00
2022-10-26,69857,f8c9baad9a6412cee48eab3220b17670,http://data.gdeltproject.org/gdeltv2/20221026234500.export.CSV.zip,2022-10-26 23:45:00
2022-10-27,69905,e52841b2d6a46399cc9d5d69dbda9b47,http://data.gdeltproject.org/gdeltv2/20221027234500.export.CSV.zip,2022-10-27 23:45:00
2022-10-28,55311,03c53ba16f462e7bf265c892a1b5a3d2,http://data.gdeltproject.org/gdeltv2/20221028234500.export.CSV.zip,2022-10-28 23:45:00
2022-10-29,22599,a53dd27ea51128ecff0ecba47ac2cf42,http://data.gdeltproject.org/gdeltv2/20221029234500.export.CSV.zip,2022-10-29 23:45:00
2022-10-30,30524,50c45022167e1e9893e0569ce8768dcf,http://data.gdeltproject.org/gdeltv2/20221030234500.export.CSV.zip,2022-10-30 23:45:00
2022-10-31,65870,5d40e4b19a512665e75ec6b277bdad1c,http://data.gdeltproject.org/gdeltv2/20221031234500.export.CSV.zip,2022-10-31 23:45:00
2022-11-01,68851,41b5966929c984b1f1cacefd7f82ebd0,http://data.gdeltproject.org/gdeltv2/20221101234500.export.CSV.zip,2022-11-01 23:45:00
2022-11-02,62209,c2db53edda0927a2a55b465058e0759a,http://data.gdeltproject.org/gdeltv2/20221102234500.export.CSV.zip,2022-11-02 23:45:00
2022-11-03,84152,45e80bd3d498e15e79979ad5dc90577e,http://data.gdeltproject.org/gdeltv2/20221103234500.export.CSV.zip,2022-11-03 23:45:00
2022-11-04,53502,dcfe65823293cea29e61c30fa5c873f1,http://data.gdeltproject.org/gdeltv2/20221104234500.export.CSV.zip,2022-11-04 23:45:00
2022-11-05,19550,64617860a448cc69c742182cf710a72c,http://data.gdeltproject.org/gdeltv2/20221105234500.export.CSV.zip,2022-11-05 23:45:00
2022-11-06,35460,c2e735dae5123dad434b55efec58ea96,http://data.gdeltproject.org/gdeltv2/20221106234500.export.CSV.zip,2022-11-06 23:45:00
2022-11-07,71574,2bd04b5cc409703eff11fc95507dfcc7,http://data.gdeltproject.org/gdeltv2/20221107234500.export.CSV.zip,2022-11-07 23:45:00
2022-11-08,62800,b04dba278af53b5d79c40c81e7b5fb67,http://data.gdeltproject.org/gdeltv2/20221108234500.export.CSV.zip,2022-11-08 23:45:00
2022-11-09,68306,07e8b178cc47395ccc7d50e08ef58191,http://data.gdeltproject.org/gdeltv2/20221109234500.export.CSV.zip,2022-11-09 23:45:00
2022-11-10,1018,427741bbfccf57c9676e831550e36eca,http://data.gdeltproject.org/gdeltv2/20221110234500.export.CSV.zip,2022-11-10 23:45:00
2022-11-11,62440,00dbaacc28f5003987d1a3b4515f067b,http://data.gdeltproject.org/gdeltv2/20221111234500.export.CSV.zip,2022-11-11 23:45:00
2022-11-12,27391,1e0a253d31024696e6046c1bcb36437f,http://data.gdeltproject.org/gdeltv2/20221112234500.export.CSV.zip,2022-11-12 23:45:00
2022-11-13,30604,847a21ca6a8e847e40a92947bac89a31,http://data.gdeltproject.org/gdeltv2/20221113234500.export.CSV.zip,2022-11-13 23:45:00
2022-11-14,52751,95cc6719a002c3ee734438aaa23bab59,http://data.gdeltproject.org/gdeltv2/20221114234500.export.CSV.zip,2022-11-14 23:45:00
2022-11-15,68315,59d88bcc79719f670117126a94ce470c,http://data.gdeltproject.org/gdeltv2/20221115234500.export.CSV.zip,2022-11-15 23:45:00
2022-11-16,54583,d753505d3214a96df7fc568a1bc8a571,http://data.gdeltproject.org/gdeltv2/20221116234500.export.CSV.zip,2022-11-16 23:45:00
2022-11-17,62534,a908fafa32a065b7c2c8696383d42515,http://data.gdeltproject.org/gdeltv2/20221117234500.export.CSV.zip,2022-11-17 23:45:00
2022-11-18,81129,c57a78a4de1b05a80980235dbe0d2d73,http://data.gdeltproject.org/gdeltv2/20221118234500.export.CSV.zip,2022-11-18 23:45:00
2022-11-19,24098,9b692a4e150ec8201631fe9320a6f64e,http://data.gdeltproject.org/gdeltv2/20221119234500.export.CSV.zip,2022-11-19 23:45:00
2022-11-20,22540,e634ac74ab759929d51cfcca3f6096d7,http://data.gdeltproject.org/gdeltv2/20221120234500.export.CSV.zip,2022-11-20 23:45:00
2022-11-21,65903,41df93faabf0ca3d56df8f271497f795,http://data.gdeltproject.org/gdeltv2/20221121234500.export.CSV.zip,2022-11-21 23:45:00
2022-11-22,61166,25ee9cd4a6651cfad27494251e9222e9,http://data.gdeltproject.org/gdeltv2/20221122234500.export.CSV.zip,2022-11-22 23:45:00
2022-11-23,52632,f66fca266e5bba98da7f2732d5c301d4,http://data.gdeltproject.org/gdeltv2/20221123234500.export.CSV.zip,2022-11-23 23:45:00
2022-11-24,29422,d1e075c5b38afdbd8776a41e866d3821,http://data.gdeltproject.org/gdeltv2/20221124234500.export.CSV.zip,2022-11-24 23:45:00
2022-11-25,32777,30f229cb657b410d7c6758c5c6c9b414,http://data.gdeltproject.org/gdeltv2/20221125234500.export.CSV.zip,2022-11-25 23:45:00
2022-11-26,22540,bf35117359f8692d4532bb27ac879cb7,http://data.gdeltproject.org/gdeltv2/20221126234500.export.CSV.zip,2022-11-26 23:45:00
2022-11-27,18710,ca2e7a71b4973ded867b04b998b430d5,http://data.gdeltproject.org/gdeltv2/20221127234500.export.CSV.zip,2022-11-27 23:45:00
2022-11-28,49159,d6246a21113317d2cfc1c575f80d2bc2,http://data.gdeltproject.org/gdeltv2/20221128234500.export.CSV.zip,2022-11-28 23:45:00
2022-11-29,57880,e46e607a6f8723ad6055878b513735ba,http://data.gdeltproject.org/gdeltv2/20221129234500.export.CSV.zip,2022-11-29 23:45:00
2022-11-30,89873,f40ed0ded9e210d0835efe50a01e25b1,http://data.gdeltproject.org/gdeltv2/20221130234500.export.CSV.zip,2022-11-30 23:45:00
2022-12-01,78221,76aed736c52b364ea350ed2b1ae0851c,http://data.gdeltproject.org/gdeltv2/20221201234500.export.CSV.zip,2022-12-01 23:45:00
2022-12-02,68643,cb370c0f1f8eb77ec07ba3eff4a6ccb2,http://data.gdeltproject.org/gdeltv2/20221202234500.export.CSV.zip,2022-12-02 23:45:00
2022-12-03,26450,2c85d632d65b08a89a23b5db4d645bc8,http://data.gdeltproject.org/gdeltv2/20221203234500.export.CSV.zip,2022-12-03 23:45:00
2022-12-04,34708,569cd9c6b9ede2b21dcdd718237a3f87,http://data.gdeltproject.org/gdeltv2/20221204234500.export.CSV.zip,2022-12-04 23:45:00
2022-12-05,85060,816a5a86d5d08629db2fc8c82b7ddc15,http://data.gdeltproject.org/gdeltv2/20221205234500.export.CSV.zip,2022-12-05 23:45:00
2022-12-06,60349,9ea5b150513e703655c1c166320ff35b,http://data.gdeltproject.org/gdeltv2/20221206234500.export.CSV.zip,2022-12-06 23:45:00
2022-12-07,52045,69e7ff81ef0928d8fa93b3584050742d,http://data.gdeltproject.org/gdeltv2/20221207234500.export.CSV.zip,2022-12-07 23:45:00
2022-12-08,81584,8b4020851fb46f132cd1b7be6cfe40ac,http://data.gdeltproject.org/gdeltv2/20221208234500.export.CSV.zip,2022-12-08 23:45:00
2022-12-09,59726,132f7124bda8607c178e0b281b852224,http://data.gdeltproject.org/gdeltv2/20221209234500.export.CSV.zip,2022-12-09 23:45:00
2022-12-10,13070,69eef053531fc7dada6107c25d8f64c9,http://data.gdeltproject.org/gdeltv2/20221210234500.export.CSV.zip,2022-12-10 23:45:00
2022-12-11,28979,3fa15bc117816eaeabc664e2bf310c52,http://data.gdeltproject.org/gdeltv2/20221211234500.export.CSV.zip,2022-12-11 23:45:00
2022-12-12,62089,deb3e034adf1ab60243ced4ac7b97ab3,http://data.gdeltproject.org/gdeltv2/20221212234500.export.CSV.zip,2022-12-12 23:45:00
2022-12-13,68202,56dfed09f19af15169ac64d549f4fc64,http://data.gdeltproject.org/gdeltv2/20221213234500.export.CSV.zip,2022-12-13 23:45:00
2022-12-14,58282,b2c2efdb362205b62e3d597e0d1eeb62,http://data.gdeltproject.org/gdeltv2/20221214234500.export.CSV.zip,2022-12-14 23:45:00
2022-12-15,66189,f6d6234da5cc3f88f54d45a5ee0acc2a,http://data.gdeltproject.org/gdeltv2/20221215234500.export.CSV.zip,2022-12-15 23:45:00
2022-12-16,57079,1c8615183a32a23b0e44d261f57a4119,http://data.gdeltproject.org/gdeltv2/20221216234500.export.CSV.zip,2022-12-16 23:45:00
2022-12-17,31130,ae9a8a4a42ce955976dae97ed635e004,http://data.gdeltproject.org/gdeltv2/20221217234500.export.CSV.zip,2022-12-17 23:45:00
2022-12-18,18128,6edcbc1154de19a0b19a4af763185716,http://data.gdeltproject.org/gdeltv2/20221218234500.export.CSV.zip,2022-12-18 23:45:00
2022-12-19,77575,43c32057aaa5545aa9a2871977735696,http://data.gdeltproject.org/gdeltv2/20221219234500.export.CSV.zip,2022-12-19 23:45:00
2022-12-20,66983,edd5f11fe6f3fbd591464d450e9cba90,http://data.gdeltproject.org/gdeltv2/20221220234500.export.CSV.zip,2022-12-20 23:45:00
2022-12-21,54913,858c5bd5a8e106d9c1c87b647040114a,http://data.gdeltproject.org/gdeltv2/20221221234500.export.CSV.zip,2022-12-21 23:45:00
2022-12-22,57079,984a0def6e97cd34f1fae9a9f549baab,http://data.gdeltproject.org/gdeltv2/20221222234500.export.CSV.zip,2022-12-22 23:45:00
2022-12-23,30334,135897deec688c0d0884b30cb4c1f898,http://data.gdeltproject.org/gdeltv2/20221223234500.export.CSV.zip,2022-12-23 23:45:00
2022-12-24,13251,41cb71de1308127a324e003e332d7be8,http://data.gdeltproject.org/gdeltv2/20221224234500.export.CSV.zip,2022-12-24 23:45:00
2022-12-25,13924,8cafd291153e8b4ee72019937e8c6b00,http://data.gdeltproject.org/gdeltv2/20221225234500.export.CSV.zip,2022-12-25 23:45:00
